,0,1,2,3,4,5,6,7,8
969,1.0,1.3503726038112058,-0.14965639915231396,0.5993102888896744,1.61951418547173,0.0,10.0,10.0,
970,1.0,-0.23658462245749423,-0.9181364229972042,-0.43048189332805203,0.32348964702020827,1.0,10.0,10.0,
971,0.0,2.493424921492848,3.44397909212374,1.1723869655162986,2.066639608882824,0.0,32.0,10.0,0.0
972,0.0,0.929471415789626,0.11689191801541127,-1.8588510711649096,0.3224137800428032,0.0,10.0,10.0,
973,1.0,-0.8323003330624077,-1.3348124931970216,-1.3266870221172085,0.26933915609832987,0.0,10.0,10.0,
974,0.0,1.3768101640050776,0.8985216814556878,0.12939626410363844,0.534469132351159,0.0,10.0,10.0,
975,0.0,-0.2704924755561602,-1.086294415700086,0.6317519357095649,1.6417921172362777,0.0,10.0,10.0,
976,1.0,0.13376851263531075,-1.172623772490872,-0.18709248870718387,0.9699651851631725,1.0,10.0,10.0,
977,1.0,2.3805277827643017,0.7099284850283025,0.22123207498235295,0.7043689162184258,0.0,10.0,10.0,
978,1.0,-0.40024617994757816,-1.5741989380109345,-0.04164643236758401,0.5507319434135391,0.0,10.0,10.0,
979,0.0,0.22052635086315747,-0.5812969991640643,0.6915596395332926,2.628150726874733,1.0,10.0,10.0,
980,1.0,-1.108751173720691,0.7364425164561463,0.12055126919507846,0.8517086547242461,0.0,5.0,3.0,0.0
981,1.0,1.3332516170485618,0.2280374503258647,0.5883398348493857,2.044673929421794,0.0,18.0,10.0,0.0
982,0.0,0.49292730354872033,0.2384836303691798,3.5827067064911176,1.6803991852524809,0.0,31.0,10.0,0.0
983,0.0,-1.0194284492730132,-0.7295129908028246,0.1067901495887196,1.6001210137015547,0.0,1.0,10.0,1.0
984,0.0,0.7318826698828899,-0.19470840790069047,-0.5805935485096826,0.46124259617800967,1.0,0.0,10.0,1.0
985,0.0,2.1140737384649295,0.6220937627453111,0.3556204126746283,0.6637652418771103,0.0,11.0,10.0,0.0
986,1.0,-0.4024104409561401,-2.22013943542819,-1.417550373735615,-2.119920291622761,1.0,22.0,2.0,0.0
987,0.0,0.061202144345252896,-0.8614824927057472,0.15755293228235862,0.6944555628721736,1.0,5.0,10.0,1.0
988,1.0,-0.07184872079144167,-0.5132780536026155,0.33343334135004254,0.1792110303469575,0.0,7.0,7.0,1.0
989,1.0,0.3115331363473674,-1.0426305266714062,0.5374518954863918,0.6820199264175266,1.0,1.0,8.0,1.0
990,1.0,0.8724465642589319,-1.4662476692102853,-0.7446398508645475,-1.4159440021230805,0.0,9.0,7.0,0.0
991,0.0,-1.6653988010375333,-2.270723822759144,-0.3784395140844166,-0.3164984661485255,1.0,11.0,7.0,0.0
992,1.0,1.7470604295541758,0.9674809770740471,-0.31742663290503237,-1.0612239859088706,0.0,10.0,10.0,
993,0.0,0.25085571903215975,-0.2906645391712497,0.7170619666283303,1.4140156551437901,1.0,22.0,10.0,0.0
994,1.0,1.5173285729011745,-0.542088227398282,0.08549263063372711,0.43471968923685733,0.0,10.0,10.0,
995,0.0,-1.3868457286434572,-1.4024842722737343,0.5002037162032306,0.5938413273804817,0.0,10.0,10.0,
996,1.0,-1.0587610043942288,-0.9641400601530392,0.14070538906572297,2.9113057463029626,0.0,6.0,8.0,1.0
997,1.0,-0.06852101177114822,0.18651532283422484,1.6231352643747072,0.8734465679350449,0.0,10.0,10.0,
998,0.0,0.999429423561145,0.8259895239436463,-1.441660495932893,0.5200185470162606,0.0,0.0,5.0,1.0
999,0.0,1.8061477831726753,-0.225161104197354,0.2518435687074064,0.727194563589191,0.0,10.0,10.0,
